a-okay,0,0,2,0,0,2,0
A-On,0,0,1,0,0,1,0
A-pictur,0,0,5,0,0,5,0
A-Pix,3,0,2,2,0,2,0
a-plenty,1,2,3,1,2,3,0
A-plu,0,0,1,0,0,1,0
A-product,0,0,1,0,0,1,0
A-Rat,0,1,0,0,1,0,0
a-religi,0,1,0,0,1,0,0
a-second,0,0,1,0,0,1,0
a-sexu,0,0,1,0,0,1,0
A-star,0,0,1,0,0,1,0
a-stray,0,0,1,0,0,1,0
a-sw,0,0,1,0,0,1,0
A-Team,10,5,31,10,4,30,0
a-tick,1,0,0,1,0,0,0
a-tunnel,0,0,1,0,0,1,0
a-twitt,0,0,1,0,0,1,0
a-woo,0,0,1,0,0,1,0
a0KSqelmgN8,0,0,1,0,0,1,0
A110,0,0,1,0,0,1,0
A3-pap,0,0,1,0,0,1,0
AA-siz,1,0,0,1,0,0,0
aaa,9,5,36,6,5,28,0
Aab,0,0,7,0,0,1,0
AAC,0,0,3,0,0,2,0
Aachen,0,1,0,0,1,0,0
aacquaint,0,0,1,0,0,1,0
Aada,0,1,0,0,1,0,0
aadha,0,1,0,0,1,0,0
aadi,0,0,1,0,0,1,0
aadverti,0,0,1,0,0,1,0
Aag,22,4,4,10,4,3,0
aagh,0,0,3,0,0,3,0
AAGHH,1,0,0,1,0,0,0
Aah,3,0,14,3,0,14,0
aahhh,1,0,1,1,0,1,0
AAIP,1,0,0,1,0,0,0
Aaj,0,0,1,0,0,1,0
Aaja,1,0,32,1,0,14,0
Aakash,1,0,0,1,0,0,0
Aaker,0,2,0,0,2,0,0
AAKHIR,0,0,2,0,0,1,0
Aakrosh,0,1,0,0,1,0,0
aal,0,0,1,0,0,1,0
AALC,0,0,1,0,0,1,0
Aaliyah,1,0,2,1,0,2,0
Aam,1,14,17,1,9,12,0
Aamir,4,1,116,4,1,57,0
Aamir-Preity,0,0,1,0,0,1,0
AAn,0,2,2,0,2,2,0
Aanchal,0,0,1,0,0,1,0
Aandhi,0,0,9,0,0,4,0
Aandhiyaan,0,0,1,0,0,1,0
Aankh,1,0,1,1,0,1,0
Aankhen,2,4,0,2,3,0,0
Aap,1,0,6,1,0,5,0
AAPK,5,1,7,3,1,5,0
aapka,0,0,1,0,0,1,0
Aapkey,0,2,0,0,1,0,0
aapki,0,0,1,0,0,1,0
Aapko,0,0,2,0,0,2,0
Aar,3,1,6,3,1,6,0
AARC,0,0,1,0,0,1,0
Aardman,5,7,2,3,4,2,0
Aardvaark,0,0,1,0,0,1,0
aardvark,0,1,1,0,1,1,0
Aargh,4,0,4,3,0,4,0
Aarnold,0,0,1,0,0,1,0
Aaron,34,14,111,15,7,95,0
AARP,1,1,0,1,1,0,0
aarrgh,0,1,2,0,1,2,0
Aarti,0,0,8,0,0,4,0
Aartidevi,0,0,1,0,0,1,0
Aashish,0,0,2,0,0,1,0
Aasif,0,0,1,0,0,1,0
Aat,0,0,1,0,0,1,0
aata,0,0,1,0,0,1,0
Aatish,0,4,1,0,3,1,0
aau,1,0,1,1,0,1,0
aaugh,0,0,1,0,0,1,0
AAUUGGHH,1,0,0,1,0,0,0
AAV,0,0,2,0,0,2,0
Aavjo,0,2,0,0,2,0,0
Aaw,1,0,1,1,0,1,0
aaww,0,1,0,0,1,0,0
aawww,0,0,1,0,0,1,0
aay,0,0,2,0,0,2,0
Aaya,0,0,2,0,0,2,0
Aazmi,0,0,1,0,0,1,0
ab-lib,1,0,0,1,0,0,0
Ab-u,0,0,1,0,0,1,0
aba,1,0,2,1,0,2,0
aback,3,6,25,3,6,25,0
Abaddon,0,0,2,0,0,2,0
Abagn,0,0,2,0,0,1,0
Abahy,0,1,0,0,1,0,0
Abanaz,2,0,0,1,0,0,0
abandon,144,145,607,131,137,554,0
abandoned-him,0,0,1,0,0,1,0
abandoned-look,0,0,1,0,0,1,0
abandonment-guilt,0,0,1,0,0,1,0
abank,0,1,0,0,1,0,0
abash,2,0,2,2,0,2,0
Abashidz,0,1,0,0,1,0,0
Abaskharon,0,0,1,0,0,1,0
abat,0,2,3,0,2,3,0
abattoir,1,0,6,1,0,5,0
abattr,0,0,1,0,0,1,0
Abaya,0,0,1,0,0,1,0
Abb,0,0,4,0,0,1,0
Abba,4,9,12,4,6,12,0
Abbad,0,1,0,0,1,0,0
Abbas-Mustan,0,1,5,0,1,3,0
Abbasi,0,1,0,0,1,0,0
abber,0,0,1,0,0,1,0
Abberlin,0,0,13,0,0,6,0
Abberton,0,0,5,0,0,2,0
Abbevil,0,0,1,0,0,1,0
Abbey,1,23,27,1,11,23,0
Abbi,1,1,13,1,1,12,0
Abbington,0,0,1,0,0,1,0
Abbit,0,0,1,0,0,1,0
Abbitt,0,0,1,0,0,1,0
Abbot,2,27,16,2,18,9,0
Abbott,11,19,160,10,12,87,0
abbrevi,2,4,18,2,4,18,0
abbreviaton,0,0,1,0,0,1,0
Abbu,2,0,0,1,0,0,0
ABBY,3,25,40,3,6,29,0
ABC,38,86,111,31,50,93,0
ABC-TV,0,1,5,0,1,4,0
ABCD,1,0,18,1,0,13,0
ABCDEFGHIJKLMNOPQRSTUVWXYZ,0,0,1,0,0,1,0
abd,0,0,3,0,0,3,0
abdic,3,1,16,2,1,9,0
Abdiyamaan,0,0,1,0,0,1,0
abdomen,1,0,15,1,0,15,0
abdomin,0,1,2,0,1,2,0
Abdou,0,0,1,0,0,1,0
Abdoul,0,0,1,0,0,1,0
Abdrew,0,0,1,0,0,1,0
Abdu-Hamdi,1,0,0,1,0,0,0
abduct,34,21,230,32,19,180,0
ABDUCTION,1,0,0,1,0,0,0
abductor,2,3,15,2,3,13,0
Abdul,1,1,6,1,1,6,0
Abdul-Gamida,0,0,1,0,0,1,0
Abdul-Jabar,0,0,1,0,0,1,0
Abdul-Jabbar,0,0,3,0,0,3,0
Abdul-Rahman,1,0,0,1,0,0,0
Abdula,0,0,1,0,0,1,0
Abdullah,1,0,2,1,0,2,0
Abdulov,0,0,5,0,0,5,0
Abednego,0,0,1,0,0,1,0
Abel,5,4,75,5,4,54,0
Abelia,0,0,1,0,0,1,0
Abercombi,0,0,1,0,0,1,0
Abercromb,0,0,1,0,0,1,0
Abercrombi,3,0,5,3,0,5,0
Aberjhani,0,0,2,0,0,2,0
Aberjonoi,0,0,1,0,0,1,0
Aberlin,0,0,2,0,0,1,0
Abernathy,2,0,0,1,0,0,0
aberr,3,3,16,3,3,16,0
Aberystwyth,0,1,2,0,1,2,0
abet,5,12,16,5,11,16,0
abey,0,1,0,0,1,0,0
AbFab,0,0,1,0,0,1,0
Abgail,0,1,0,0,1,0,0
Abhay,0,28,0,0,11,0,0
Abhi,0,2,0,0,2,0,0
Abhijeet,0,2,0,0,2,0,0
Abhimaan,0,1,0,0,1,0,0
Abhinandana,0,0,1,0,0,1,0
Abhisheh,1,0,0,1,0,0,0
Abhishek,7,2,27,7,2,17,0
Abhishekh,0,0,2,0,0,1,0
abhor,1,3,26,1,3,25,0
abhorr,17,3,22,17,3,22,0
Abi,0,1,17,0,1,9,0
abid,13,11,39,12,11,37,0
Abigail,6,20,44,5,5,37,0
Abigil,0,1,0,0,1,0,0
abil,55,53,321,49,52,292,0
abiliity,0,0,1,0,0,1,0
abilit,0,0,1,0,0,1,0
ability,236,217,894,210,204,817,0
ability-that,0,0,1,0,0,1,0
abilityof,0,1,0,0,1,0,0
Abishai,0,1,0,0,1,0,0
Abishek,1,0,0,1,0,0,0
Abisinio,0,0,1,0,0,1,0
abismul,0,0,1,0,0,1,0
Abissi,0,0,2,0,0,1,0
abit,0,0,6,0,0,6,0
abject,9,1,30,9,1,30,0
abjectly,0,1,5,0,1,5,0
Abkani,2,0,0,1,0,0,0
abl,524,717,2650,482,644,2401,0
Ablao,0,0,1,0,0,1,0
ablaz,2,1,11,2,1,11,0
able-bodi,1,2,2,1,1,2,0
ablest,0,0,1,0,0,1,0
Abley,0,0,2,0,0,1,0
ablut,0,0,2,0,0,2,0
ably,5,22,71,5,22,71,0
ABM,3,0,0,2,0,0,0
abmitabh,0,0,1,0,0,1,0
abneg,0,0,1,0,0,1,0
Abner,1,0,39,1,0,22,0
abnorm,7,4,21,6,4,20,1
abnormality,0,1,1,0,1,1,0
abnormally,3,1,8,3,1,8,0
Abo,7,7,16,5,4,10,0
aboard,17,20,149,17,20,140,0
aboard-ship,0,0,1,0,0,1,0
abod,3,3,14,3,3,14,0
abolish,0,6,15,0,6,15,1
abolit,0,4,6,0,4,3,0
abolitionist,2,0,6,2,0,4,0
Abolutely,0,0,1,0,0,1,0
abomin,67,12,186,65,11,177,1
abominably,2,1,7,2,1,7,1
ABOMINATION,1,0,0,1,0,0,0
Abominib,1,0,0,1,0,0,0
abondoncom,0,0,1,0,0,1,0
aboot,0,1,3,0,1,2,0
Aborigen,0,0,1,0,0,1,0
Aborigin,12,57,14,7,19,11,0
Aborigini,0,1,0,0,1,0,0
Aborigon,0,1,0,0,1,0,0
aborn,0,0,1,0,0,1,0
abort,65,25,204,52,21,159,1
abortio,1,0,0,1,0,0,0
abortion-attempt,0,0,1,0,0,1,0
abortion-ca,0,0,1,0,0,1,0
abortion-scand,0,0,1,0,0,1,0
abortionist,0,0,4,0,0,4,0
aboslutely,0,0,1,0,0,1,0
abosolutley,0,0,1,0,0,1,0
abot,0,0,1,0,0,1,0
Abott,1,0,2,1,0,2,0
Abotut,0,0,1,0,0,1,0
abou,0,3,8,0,3,8,0
abound,39,24,138,39,24,136,2
about-fac,3,0,4,3,0,4,0
about-Gilligan,0,0,1,0,0,1,0
about-which,0,0,1,0,0,1,0
Aboutagirly,0,1,0,0,1,0,0
aboutwear,0,0,1,0,0,1,0
abov,370,436,1660,358,409,1558,0
above-,1,2,17,1,2,17,0
above-8,1,0,0,1,0,0,0
above-averag,3,5,36,3,5,36,0
above-ground,0,2,0,0,2,0,0
Above-par,0,0,5,0,0,5,0
aboveground,0,0,2,0,0,2,0
abr,2,2,4,2,2,4,0
abra,9,4,39,8,4,38,1
abracadabra,0,0,2,0,0,2,0
abracadabrantesqu,1,0,0,1,0,0,0
abrad,0,0,1,0,0,1,1
Abraham,33,59,54,28,41,42,0
Abrahams-David,0,0,3,0,0,3,0
Abrahm,0,1,2,0,1,2,0
Abram,1,3,18,1,3,14,0
Abrams-esqu,0,0,1,0,0,1,0
abrasively,1,0,1,1,0,1,0
Abrazo,0,1,0,0,1,0,0
abreact,0,0,1,0,0,1,0
abreast,1,1,1,1,1,1,0
Abreojo,0,0,1,0,0,1,0
abridg,5,7,4,4,6,4,0
abrig,0,0,1,0,0,1,0
Abril,0,1,7,0,1,7,0
abroad,20,18,73,19,17,70,0
abrog,0,0,1,0,0,1,0
Abromowitz,1,0,0,1,0,0,0
abrubtly,0,0,1,0,0,1,0
Abrunhosa,0,0,2,0,0,2,0
abrupt,34,42,141,34,41,137,1
abrupt-edit,0,0,1,0,0,1,0
abruptly,38,23,139,38,23,135,1
ABS-CBN,1,1,0,1,1,0,0
Absa,0,0,23,0,0,7,0
Absalom,2,0,0,1,0,0,0
ABSCAM,0,0,1,0,0,1,0
abscent,0,0,1,0,0,1,0
abscess,1,0,0,1,0,0,0
Abschreibungen,0,0,1,0,0,1,0
abscond,2,4,3,2,4,3,1
abseil,0,0,2,0,0,2,0
absen,1,0,0,1,0,0,0
absenc,56,62,243,51,61,227,1
absent,50,34,173,49,33,171,1
absent-fath,0,0,1,0,0,1,0
absent-mind,1,3,3,1,3,3,1
absent-mindedly,0,0,3,0,0,3,0
absentmind,0,1,4,0,1,4,0
absentmindedly,1,0,0,1,0,0,0
Abshir,0,0,5,0,0,4,0
Absinth,0,0,3,0,0,3,0
Abskani,1,0,0,1,0,0,0
abso,0,0,2,0,0,2,0
abso-fraggin,0,0,1,0,0,1,0
Absolom,0,1,7,0,1,7,0
ABSOLOUTELY,0,0,3,0,0,3,0
absolut,202,158,736,189,152,709,0
absolutelly,0,1,0,0,1,0,0
Absolutelty,0,0,1,0,0,1,0
absolutely,842,643,2900,786,597,2640,0
absolutely-dislik,0,0,1,0,0,1,0
absolutely-gorg,0,0,1,0,0,1,0
absolutey,1,0,0,1,0,0,0
absolutlely,0,1,0,0,1,0,0
absolutley,5,0,5,4,0,5,0
Absolutly,1,4,6,1,4,6,0
absoluytely,0,0,1,0,0,1,0
absolv,5,1,9,4,1,9,0
absorb,34,93,213,33,88,204,0
ABSORBED,0,0,2,0,0,2,0
absorbingly,0,0,1,0,0,1,0
absorpt,0,2,9,0,2,9,0
absoulely,0,1,0,0,1,0,0
Absouletely,0,0,1,0,0,1,0
absoutley,0,1,1,0,1,1,0
abstain,1,3,6,1,3,6,0
abstemi,0,0,1,0,0,1,0
absten,0,0,1,0,0,1,0
abstin,1,2,13,1,2,11,0
Abstinence-Only,0,0,3,0,0,2,0
abstract,18,31,108,17,27,100,0
abstractly,0,0,3,0,0,3,0
abstru,0,0,4,0,0,4,0
Absulutely,0,0,2,0,0,2,0
absur,0,0,1,0,0,1,0
absurb,0,0,1,0,0,1,0
absurd,235,91,583,212,85,536,1
absurdest,0,0,2,0,0,2,0
absurdingly,0,0,1,0,0,1,0
absurdist,6,12,22,5,11,20,0
absurdity,39,37,129,36,32,126,1
absurdly,14,10,46,14,10,46,1
absym,0,0,1,0,0,1,0
abt,1,0,1,1,0,1,0
abu,192,242,876,161,184,686,1
Abu-Gharib,0,0,3,0,0,1,0
abuelita,1,0,0,1,0,0,0
Abuelito,0,0,1,0,0,1,0
Abuelo,0,0,1,0,0,1,0
abul,0,0,1,0,0,1,0
Abuladz,0,0,1,0,0,1,0
abunch,1,0,0,1,0,0,0
abund,36,28,111,36,27,109,2
abundantly,3,4,16,3,4,16,0
abuot,0,0,1,0,0,1,0
aBurroughsesqu,0,0,1,0,0,1,0
abusing-latch,0,0,1,0,0,1,0
abusiv,0,0,1,0,0,1,0
abusively,0,1,0,0,1,0,0
abut,3,2,6,3,2,6,0
Abuz,0,0,1,0,0,1,0
abuzz,0,2,1,0,2,1,0
abviou,1,0,0,1,0,0,0
abvov,0,0,1,0,0,1,0
Aby,0,1,1,0,1,1,0
Abydo,0,4,0,0,2,0,0
abysm,84,12,184,83,11,180,1
ABYSMAL,2,0,2,2,0,2,0
abysmal-tast,0,0,1,0,0,1,0
abysmally,11,1,17,11,1,17,1
abyss,8,11,44,8,10,41,1
Abyssinia,0,0,1,0,0,1,0
abyssm,2,0,1,2,0,1,0
abysym,1,0,0,1,0,0,0
ac-quir,1,0,0,1,0,0,0
ac-tor,1,0,1,1,0,1,0
Acadamy,0,1,6,0,1,6,0
academ,27,13,81,21,12,73,0
academi,1,0,4,1,0,4,0
academia,1,1,7,1,1,7,0
academically,1,0,6,1,0,5,0
academy,104,192,503,89,167,441,0
academy-award,0,1,2,0,1,2,0
Acadian,0,0,1,0,0,1,0
Acadiana,0,0,2,0,0,1,0
Acadmey,1,0,1,1,0,1,0
acapella,0,2,0,0,2,0,0
acappella,0,0,1,0,0,1,0
Acapulco,1,3,5,1,2,5,0
Acaso,0,0,2,0,0,2,0
acc,1,2,2,1,2,2,0
Accanto,0,0,1,0,0,1,0
accapella,1,0,0,1,0,0,0
accappella,0,0,1,0,0,1,0
ACCATON,0,0,1,0,0,1,0
accel,9,10,28,9,10,28,0
accent,447,252,1288,367,221,1064,0
accent-fr,1,0,3,1,0,2,0
accent-ually,0,0,2,0,0,1,0
accentu,9,20,57,9,20,55,0
accept,338,441,1510,308,387,1334,0
acceptability,0,0,3,0,0,3,0
acceptably,0,1,8,0,1,8,0
ACCEPTED,0,0,1,0,0,1,0
Accerl,0,0,1,0,0,1,0
access,61,95,302,59,90,279,2
accessability,0,1,0,0,1,0,0
ACCESSABILTY,0,0,1,0,0,1,0
accessibility,3,5,4,3,4,4,0
accessibly,0,0,1,0,0,1,0
accessor,1,0,2,1,0,2,0
accessori,1,2,10,1,2,10,0
accessory,0,5,9,0,4,9,0
accid,188,193,822,171,177,739,1
ACCIDENT,0,1,3,0,1,3,0
accident-pron,0,2,2,0,2,2,0
accident-ridden,0,0,1,0,0,1,0
Accidentally,112,88,375,107,85,363,0
accidently,2,4,13,2,4,13,0
ACCION,0,0,1,0,0,1,0
acclaim,49,64,199,47,62,193,2
acclam,0,1,0,0,1,0,2
acclim,1,1,5,1,1,5,0
acclimat,0,0,1,0,0,1,0
accolad,7,19,66,7,19,64,2
accommod,9,15,50,9,15,50,2
accomod,0,0,3,0,0,3,2
accompagni,1,0,0,1,0,0,0
accompani,52,70,293,52,69,283,0
accompanist,0,0,3,0,0,3,0
accompany,29,46,140,29,45,138,0
Accompayny,0,0,1,0,0,1,0
Accompini,0,0,1,0,0,1,0
accompl,16,12,80,16,12,58,0
accompli,0,0,2,0,0,2,0
accomplice-ship,0,0,1,0,0,1,0
accomplish,97,170,573,94,161,543,2
accomplished-a,0,0,1,0,0,1,0
ACCOMPLISHING,1,0,0,1,0,0,0
accomplishmen,1,0,0,1,0,0,0
accompnay,0,0,1,0,0,1,0
Accora,0,0,1,0,0,1,0
accord,159,152,552,154,145,525,0
accordeon,0,0,1,0,0,1,0
accordian,0,3,0,0,3,0,0
accordingly,13,5,47,13,5,46,0
Accordion,0,1,7,0,1,7,0
accordion-lik,0,1,0,0,1,0,0
accordionist,0,0,3,0,0,3,0
Accorsi,0,3,9,0,3,8,0
accost,2,6,28,2,6,28,1
account,144,146,628,126,140,582,0
account-Wern,1,0,0,1,0,0,0
accountability,2,1,13,2,1,11,0
accountabillibuddy,0,0,1,0,0,1,0
accountancy,0,1,1,0,1,1,0
accountant-tortur,0,0,1,0,0,1,0
accout,0,1,3,0,1,3,0
accoutr,0,0,7,0,0,7,0
accredit,0,1,4,0,1,4,0
accross,0,0,1,0,0,1,0
accru,2,2,10,2,2,10,0
accrut,1,0,0,1,0,0,0
acct,0,1,1,0,1,1,0
acctually,0,0,2,0,0,1,0
accu,96,108,345,83,97,312,1
accultur,0,0,1,0,0,1,0
accumul,6,13,21,6,13,20,0
accur,107,178,563,100,164,516,2
accuraci,1,0,3,1,0,3,0
accuracy,34,47,169,34,46,158,0
ACCURAT,0,0,2,0,0,2,0
accurate-seem,0,0,1,0,0,1,0
accurately,27,38,143,27,37,141,2
accusatory,1,1,1,1,1,1,0
ACCUSED,0,0,1,0,0,1,0
accusingly,0,0,2,0,0,2,1
accuss,0,0,1,0,0,1,0
accustom,3,21,53,3,21,53,0
ACD,0,2,0,0,1,0,0
ACDC,0,0,1,0,0,1,0
ace-journo,0,0,2,0,0,1,0
Acedemy,0,1,1,0,1,1,0
Acedmy,0,1,0,0,1,0,0
Acen,0,0,2,0,0,1,0
acept,0,0,2,0,0,2,0
acerb,3,8,20,3,8,20,1
acerbically,0,0,2,0,0,2,1
acerbity,0,1,0,0,1,0,0
Acero,0,0,1,0,0,1,0
Acerola,0,0,23,0,0,7,0
acess,0,0,1,0,0,1,0
acetylen,1,0,2,1,0,2,0
ach,9,18,55,9,17,55,1
Achad,1,0,0,1,0,0,0
Achala,0,1,0,0,1,0,0
Acharya,10,0,1,8,0,1,0
Achcha,0,1,0,0,1,0,0
Acheaology,0,1,0,0,1,0,0
acheiv,0,1,2,0,1,2,0
Achero,1,0,0,1,0,0,0
Acheron,0,0,3,0,0,3,0
achetyp,0,0,1,0,0,1,0
achev,0,0,1,0,0,1,0
achiev,194,381,1057,177,339,973,2
Achil,8,21,21,7,11,17,0
Achillea,0,5,0,0,2,0,0
Achim,0,0,1,0,0,1,0
achingly,6,14,26,6,14,26,0
achingly-beauti,0,1,0,0,1,0,0
achiv,1,0,1,1,0,1,0
Achm,0,0,3,0,0,3,0
Achor,0,0,1,0,0,1,0
Achra,1,0,0,1,0,0,0
achronym,0,0,1,0,0,1,0
Achroyd,0,0,1,0,0,1,0
Achterbusch,0,1,0,0,1,0,0
Achtung,0,0,2,0,0,2,0
acid,56,36,142,44,33,125,0
acid-blood,0,0,1,0,0,1,0
acid-flashback,0,0,1,0,0,1,0
acid-folk,0,0,1,0,0,1,0
acid-lac,0,0,1,0,0,1,0
acid-mushroom,1,0,0,1,0,0,0
acid-rag,0,0,1,0,0,1,0
acid-rock,0,0,1,0,0,1,0
acid-tongu,1,3,2,1,3,2,0
acid-trip,1,1,2,1,1,2,0
acid-wash,0,0,1,0,0,1,0
Acid-Western,0,0,1,0,0,1,0
acidently,1,0,0,1,0,0,0
acidity,0,2,3,0,2,3,0
acidly,0,0,2,0,0,2,0
acidul,0,0,1,0,0,1,0
acier,0,0,1,0,0,1,0
Acin,0,1,0,0,1,0,0
acion,0,0,1,0,0,1,0
aciton,0,1,0,0,1,0,0
Ack,2,0,4,2,0,3,0
Acker,1,0,1,1,0,1,0
Ackerman,3,0,15,3,0,12,0
Ackl,0,0,32,0,0,22,0
Ackland,0,19,17,0,16,14,0
acknlowedg,0,0,1,0,0,1,0
acknowledg,48,61,212,46,60,203,0
Ackroyd,3,5,31,3,3,24,0
Ackson,0,0,1,0,0,1,0
Ackynbourn,0,0,1,0,0,1,0
ACL,2,0,0,1,0,0,0
aclear,0,1,0,0,1,0,0
ACLU,1,1,3,1,1,3,0
Acm,2,5,11,2,3,11,0
Acme-brand,0,0,1,0,0,1,0
Acmetropoli,1,0,0,1,0,0,0
acn,2,1,31,2,1,23,0
acne-addl,1,0,0,1,0,0,0
acne-scar,0,0,2,0,0,2,0
ACO,0,0,6,0,0,3,0
acolyt,3,2,12,2,2,12,0
acommend,0,0,1,0,0,1,0
acompany,0,0,1,0,0,1,0
acompl,0,1,0,0,1,0,0
acomplish,0,0,1,0,0,1,0
Acord,0,0,1,0,0,1,0
acorn,1,5,5,1,5,5,0
Acosta,2,2,5,1,2,3,0
acoust,5,4,26,5,4,25,0
acoustic-wi,0,0,1,0,0,1,0
acoustically,0,0,1,0,0,1,0
ACP,0,2,1,0,2,1,0
Acqua,0,0,1,0,0,1,0
acquaint,24,45,133,24,43,128,0
acquaintac,1,0,0,1,0,0,0
Acquarium,0,0,3,0,0,2,0
Acquart,1,4,0,1,4,0,0
Acqueduct,0,0,1,0,0,1,0
acquiesc,0,3,15,0,3,14,0
acquir,48,49,185,46,46,178,0
acquisit,0,2,19,0,2,19,0
acquit,15,13,38,15,13,36,0
Acquitan,0,1,0,0,1,0,0
acquitt,2,1,6,2,1,6,0
acr,11,12,35,7,7,32,0
acreag,0,0,2,0,0,2,0
acrid,0,2,2,0,2,2,1
acrimoni,0,2,2,0,2,2,1
acrimony,1,0,1,1,0,1,1
acrobat,13,16,69,13,16,60,0
acrobatically,0,0,3,0,0,3,0
acromegaly,0,0,6,0,0,6,0
acronym,2,1,18,2,1,18,0
Acropoli,0,1,3,0,1,2,0
Acrostyn,0,0,1,0,0,1,0
act,5208,3395,17084,3960,2696,13290,0
act-h,0,0,1,0,0,1,0
Act-I,0,1,0,0,1,0,0
act-out,0,0,1,0,0,1,0
act-ually,0,0,1,0,0,1,0
ACT2,0,0,1,0,0,1,0
actally,1,0,0,1,0,0,0
Actaually,0,0,1,0,0,1,0
Actaully,0,0,3,0,0,3,0
actauly,0,0,1,0,0,1,0
ACTED,0,0,1,0,0,1,0
acted-both,0,1,0,0,1,0,0
actelon,0,1,0,0,1,0,0
Actess,0,1,0,0,1,0,0
Acteur,1,1,0,1,1,0,0
ACTH,0,0,1,0,0,1,0
Actin,5,3,12,5,3,10,0
ACTING,17,2,28,16,2,27,0
Acting-1,0,0,1,0,0,1,0
acting-boss,0,1,0,0,1,0,0
acting-class,1,0,1,1,0,1,0
acting-experi,0,0,1,0,0,1,0
acting-Georg,0,0,1,0,0,1,0
acting-it,0,0,1,0,0,1,0
acting-out,1,0,0,1,0,0,0
acting-resourc,0,0,1,0,0,1,0
acting-t,0,1,0,0,1,0,0
acting-too,0,0,1,0,0,1,0
acting-what,0,0,1,0,0,1,0
Acting-wi,1,2,6,1,2,5,0
acting-with,0,0,1,0,0,1,0
actingjob,1,0,0,1,0,0,0
actingpr,0,0,1,0,0,1,0
Actingwi,0,1,1,0,1,1,0
actio,1,2,4,1,2,4,0
action,1634,1891,8060,1166,1301,5486,0
action-,0,0,1,0,0,1,0
action-adventur,4,5,23,4,5,23,0
action-ba,1,0,4,1,0,4,0
action-charact,0,0,1,0,0,1,0
action-comedy,0,2,13,0,2,13,0
action-cop,0,0,1,0,0,1,0
action-crim,0,0,2,0,0,2,0
action-den,0,0,1,0,0,1,0
action-direct,0,0,1,0,0,1,0
action-drama,3,0,6,3,0,6,0
action-driven,0,0,1,0,0,1,0
action-enhanc,1,0,1,1,0,1,0
action-entertain,0,0,2,0,0,1,0
action-exploit,0,0,1,0,0,1,0
action-extravaganza,0,1,0,0,1,0,0
action-fan,0,0,2,0,0,2,0
action-fantasy,0,1,3,0,1,3,0
action-featur,0,1,0,0,1,0,0
action-fest,0,1,3,0,1,3,0
action-fight,0,0,1,0,0,1,0
action-fil,0,1,5,0,1,5,0
action-film,1,1,4,1,1,4,0
action-flick,3,0,4,3,0,4,0
action-fr,0,0,3,0,0,3,0
action-genr,0,0,1,0,0,1,0
action-girl,0,0,1,0,0,1,0
action-heavy,0,0,1,0,0,1,0
action-hero,1,1,4,1,1,4,0
action-horror,0,0,1,0,0,1,0
action-horrorfilm,0,1,0,0,1,0,0
action-junki,1,0,0,1,0,0,0
action-less,2,1,0,2,1,0,0
action-level,1,0,0,1,0,0,0
action-lik,0,0,1,0,0,1,0
action-lin,0,0,1,0,0,1,0
action-lov,0,1,1,0,1,1,0
action-man,0,0,1,0,0,1,0
action-mast,0,0,1,0,0,1,0
action-melodrama,0,1,0,0,1,0,0
action-movi,3,1,12,3,1,12,0
action-ori,1,6,8,1,5,8,0
action-pac,0,1,0,0,1,0,0
action-pack,9,18,75,9,18,73,0
action-plot,0,0,1,0,0,1,0
action-puppet,0,0,1,0,0,1,0
action-reveng,0,0,1,0,0,1,0
action-scen,3,1,4,2,1,4,0
action-scifi,0,0,1,0,0,1,0
action-sequ,0,1,2,0,1,2,0
action-short,0,0,1,0,0,1,0
action-star,1,0,2,1,0,2,0
action-suspen,1,0,0,1,0,0,0
action-thril,2,2,15,2,2,14,0
action-trail,0,0,1,0,0,1,0
action-typ,0,0,2,0,0,2,0
action-vehicl,0,0,1,0,0,1,0
action-view,0,0,1,0,0,1,0
action-viol,0,1,0,0,1,0,0
action-war,0,0,1,0,0,1,0
Action-wi,0,0,5,0,0,5,0
action-y,0,0,1,0,0,1,0
actiona,0,1,0,0,1,0,0
actionb,0,0,1,0,0,1,0
actionflick,0,0,2,0,0,2,0
Actionhero,0,0,2,0,0,2,0
actionless,1,0,3,1,0,2,0
actionmovi,0,1,2,0,1,1,0
actionpack,1,1,0,1,1,0,0
actionscen,2,0,3,2,0,3,0
actiony,0,0,1,0,0,1,0
activ,70,105,349,65,96,332,0
active-duty,0,1,0,0,1,0,0
actively,15,10,52,14,10,52,0
activest,1,0,0,1,0,0,0
Activi,0,1,4,0,1,1,0
Activison,0,0,1,0,0,1,0
activist,12,27,107,12,23,88,0
activity,36,27,111,33,27,106,0
acto,1,3,4,1,3,4,0
actor,3595,3227,13281,2693,2380,9962,0
actor-ba,0,0,2,0,0,1,0
actor-comedian,1,0,1,1,0,1,0
actor-coupl,0,0,1,0,0,1,0
actor-direct,0,0,1,0,0,1,0
actor-director,0,0,5,0,0,5,0
actor-driven,0,0,1,0,0,1,0
actor-fath,0,0,1,0,0,1,0
actor-friend,0,0,2,0,0,2,0
actor-good,0,0,1,0,0,1,0
actor-manag,0,0,1,0,0,1,0
actor-par,0,0,1,0,0,1,0
actor-play,1,0,1,1,0,1,0
actor-problem,0,0,2,0,0,2,0
Actor-Produc,0,0,1,0,0,1,0
actor-proof,0,0,1,0,0,1,0
actor-t,1,0,0,1,0,0,0
actorly,0,0,1,0,0,1,0
Actors-1,0,0,1,0,0,1,0
